 Time ; Magnitude ; Latitude ; Longitude ; Profondeur
2021-11-02T21:10:15.452054Z;1.76536283;-12.79656046;45.34310029;33.77148438
2021-11-02T20:58:18.923888Z;1.064139546;-12.81088706;45.32609549;30.44140625
2021-11-02T17:53:52.280000Z;1.789699613;-12.848;45.3925;39.68
2021-11-02T17:26:11.532230Z;2.02145152;-12.77135185;45.58046505;43.1171875
2021-11-01T22:14:04.032892Z;1.901636206;-12.84259976;45.42985208;41.09765625
2021-11-01T00:59:20.788841Z;1.798569907;-12.82145584;45.36824142;35.42578125
2021-10-31T23:16:50.629198Z;2.178208669;-12.7853111;45.45895431;21.24609375
2021-10-31T22:26:58.192432Z;2.219747786;-12.80657818;45.40388092;32.33203125
2021-10-31T21:56:21.763522Z;1.337332438;-12.84475438;45.39743784;36.37109375
2021-10-31T21:05:42.094952Z;2.027156765;-12.80021654;45.40387421;36.02734375
2021-10-31T20:36:48.782755Z;1.642069433;-12.80233709;45.40387645;32.84765625
2021-10-31T20:34:13.756309Z;1.521952904;-12.86385168;45.38448987;36.97265625
2021-10-31T19:47:25.954020Z;1.048258903;-12.82363194;45.29369104;33.27734375
2021-10-31T19:10:13.532839Z;1.885952243;-12.84899864;45.39420049;39.46484375
2021-10-31T06:58:33.327898Z;2.933282669;-12.80522454;45.61293562;39.8515625
2021-10-31T01:44:03.760464Z;1.408430217;-12.79811809;45.38118437;33.10546875
2021-10-30T22:50:34.544463Z;2.290399545;-12.83592159;45.64054602;35.59765625
2021-10-30T13:59:52.412463Z;3.130794721;-12.82849665;45.64215216;35.296875
2021-10-30T12:21:54.696795Z;1.579077303;-12.81937157;45.32286055;27.69140625
2021-10-30T01:09:23.310276Z;0.9333027044;-12.81511331;45.34554649;33.87890625
2021-10-30T00:07:54.283167Z;1.483563931;-12.81510263;45.35851169;33.96484375
2021-10-29T23:44:13.531655Z;1.258276165;-12.80449714;45.36174353;35.68359375
2021-10-29T23:01:36.946992Z;1.696653205;-12.84051967;45.39095024;33.70703125
2021-10-29T21:50:12.171503Z;1.264031914;-12.81933242;45.37148083;33.79296875
2021-10-29T03:53:23.746496Z;2.828387688;-12.81160341;45.6032237;41.140625
2021-10-29T03:07:14.650738Z;2.50235727;-12.82641825;45.61945793;35.8984375
2021-10-28T22:25:46.312717Z;0.8996178457;-12.82567904;45.3876939;35.94140625
2021-10-28T22:21:12.460531Z;2.299048263;-12.70315959;45.74882215;40.5390625
2021-10-28T21:29:06.210084Z;1.296625178;-12.79814099;45.35525567;31.47265625
2021-10-28T20:53:40.968460Z;2.852485488;-12.86870333;45.68437715;50.5078125
2021-10-28T19:50:44.388579Z;1.46235728;-12.84900491;45.38771705;38.51953125
2021-10-28T06:11:08.586317Z;1.551771842;-12.81298481;45.35526855;35.68359375
2021-10-28T00:00:06.210493Z;2.342421932;-12.75532225;45.65010928;33.96484375
2021-10-27T23:59:05.849310Z;2.220143509;-12.78519015;45.54645927;44.79296875
2021-10-27T23:58:43.192202Z;2.324475216;-12.78519015;45.54645927;45.73828125
2021-10-27T23:44:59.023082Z;1.254426593;-12.80131771;45.36012012;24.5546875
2021-10-27T22:00:22.229201Z;1.236465188;-12.82147493;45.34555177;28.20703125
2021-10-27T21:54:50.490775Z;1.685514628;-12.82357638;45.36824337;36.45703125
2021-10-27T21:09:19.339303Z;1.694854866;-12.74920693;45.50103484;42.30078125
2021-10-27T20:17:21.848299Z;1.524644911;-12.83199347;45.43308134;32.93359375
2021-10-27T20:04:40.348589Z;1.452924796;-12.8278203;45.3650058;29.49609375
2021-10-27T11:49:07.744835Z;1.675787485;-12.84685835;45.4136485;36.80078125
2021-10-27T09:15:38.378395Z;1.836438576;-12.8278286;45.35528143;34.22265625
2021-10-27T00:48:19.509845Z;0.9712569502;-12.7775487;45.20696975;15.55273438
2021-10-26T23:39:06.363967Z;1.090882188;-12.83804212;45.64055019;36.97265625
2021-10-26T22:26:25.993445Z;0.2148875572;-12.80027206;45.34229306;25.11328125
2021-10-26T22:16:36.075901Z;0.892662061;-12.79180677;45.31959907;39.37890625
2021-10-26T22:08:57.167976Z;1.058473724;-12.81288991;45.44926542;36.28515625
2021-10-26T21:44:43.133183Z;0.5942828656;-12.79286122;45.32770239;38.1328125
2021-10-26T21:24:43.331032Z;1.02399686;-12.81034273;45.34473222;36.30664062
2021-10-26T19:20:01.042263Z;1.498385441;-12.80079636;45.34958601;32.91210938
2021-10-26T18:24:07.714644Z;1.270279094;-12.80871778;45.38443584;29.32421875
2021-10-26T15:01:56.344287Z;1.928729104;-12.82358203;45.36176056;38.26171875
2021-10-26T08:58:53.417055Z;1.72688623;-12.83631075;45.35528879;33.96484375
2021-10-26T07:53:42.535835Z;2.19851192;-12.7470589;45.5204745;43.76171875
2021-10-26T01:10:13.040848Z;2.257094134;-12.79603844;45.33256641;38.69140625
2021-10-26T00:53:16.622920Z;1.882745103;-12.77993456;45.51566263;36.9296875
2021-10-25T21:51:03.780414Z;1.097527049;-12.85058179;45.40149603;31.83789062
2021-10-25T21:41:50.302204Z;1.521589053;-12.8234565;45.47845107;36.37109375
2021-10-25T21:38:54.427470Z;1.397962428;-12.79493575;45.38280182;31.515625
2021-10-24T23:41:17.078525Z;1.55325053;-12.81925154;45.44927324;34.65234375
2021-10-24T23:08:02.687484Z;1.486994233;-12.78065503;45.34470768;36.90820312
2021-10-24T22:19:02.134092Z;1.485537872;-12.79388587;45.37145717;31.98828125
2021-10-24T21:38:45.100360Z;2.056953294;-12.84548521;45.62921892;29.109375
2021-10-24T06:47:07.193544Z;2.349933803;-12.76394861;45.56910988;44.70703125
2021-10-24T03:54:14.286240Z;1.348170364;-12.79816612;45.3228448;24.33984375
2021-10-24T03:16:18.838750Z;2.235599541;-12.8105288;45.61132486;40.06640625
2021-10-24T01:38:12.520246Z;1.408654363;-12.81141779;45.32528558;29.64648438
2021-10-24T01:37:02.523852Z;1.751913366;-12.81933242;45.37148083;38.00390625
2021-10-24T01:09:15.132551Z;0.9782185525;-12.79442523;45.36092428;34.45898438
2021-10-23T22:40:16.245644Z;1.038737167;-12.85214034;45.43148398;29.5390625
2021-10-23T22:21:26.487912Z;1.450843072;-12.79603599;45.33580747;39.12109375
2021-10-23T21:23:32.400605Z;0.5669241452;-12.78860516;45.34714498;33.6640625
2021-10-23T20:33:47.232542Z;2.748153572;-12.79994326;45.60158189;45.30859375
2021-10-23T01:37:53.654099Z;2.222034426;-12.79179239;45.33904512;39.63671875
2021-10-22T23:52:31.958725Z;1.303435689;-12.83206695;45.35852662;37.05859375
2021-10-22T23:37:28.469514Z;1.645418885;-12.76581746;45.3365937;35.57617188
2021-10-22T22:27:15.170775Z;1.777430088;-12.8468905;45.38123155;38.69140625
2021-10-22T21:10:55.668730Z;1.026514015;-12.808741;45.35850609;36.97265625
2021-10-22T14:59:47.776761Z;3.069015857;-12.85184078;45.63247291;39.1640625
2021-10-22T01:04:24.537691Z;2.526291311;-12.78545391;45.30663071;36.62890625
2021-10-22T01:00:19.284870Z;1.448909934;-12.80239514;45.33905365;33.10546875
2021-10-21T21:01:28.266897Z;1.397559839;-12.75361983;45.34225493;42.30078125
2021-10-21T00:20:22.420302Z;2.103983708;-12.86240016;45.65518662;27.046875
2021-10-20T21:52:26.556856Z;2.662949524;-12.77670794;45.54644567;40.83984375
2021-10-20T19:28:10.719101Z;1.239030022;-12.86175161;45.36179463;38.51953125
2021-10-20T12:12:25.657868Z;1.904668072;-12.80971481;45.44439966;32.4609375
2021-10-20T11:19:26.635124Z;2.628616656;-12.82421794;45.66159224;38.21875
2021-10-20T10:13:22.884972Z;1.66644945;-12.82782311;45.36176434;36.19921875
2021-10-20T08:52:07.584813Z;2.109524916;-12.82137589;45.44603447;32.24609375
2021-10-20T03:01:57.234933Z;2.321471673;-12.78105387;45.47191243;34.22265625
2021-10-20T00:17:35.972871Z;1.846854904;-12.77665052;45.58209465;42.90234375
2021-10-19T22:06:02.353998Z;1.117112385;-12.82359021;45.35203634;34.05078125
2021-10-19T21:55:10.918273Z;1.041770933;-12.79654439;45.3625467;34.20117188
2021-10-19T19:53:59.722370Z;1.149975028;-12.79812108;45.37794328;35.68359375
2021-10-19T19:12:31.430390Z;1.486951809;-12.78540366;45.37144928;32.76171875
2021-10-19T19:02:52.864038Z;1.311359162;-12.80183865;45.37065428;36.34960938
2021-10-19T18:08:39.863307Z;3.285561508;-12.79362034;45.57888315;39.80859375
2021-10-19T08:42:19.566636Z;2.203924111;-12.81560724;45.38687358;29.90429688
2021-10-19T05:30:58.224764Z;1.830181182;-12.80240009;45.33257137;39.80859375
2021-10-19T00:01:06.796473Z;1.164879809;-12.7811871;45.34227746;35.76953125
2021-10-18T23:36:11.645051Z;0.949860732;-12.82361031;45.3261051;25.37109375
2021-10-18T23:09:07.050059Z;1.070802262;-12.8436989;45.39257427;34.8671875
2021-10-18T22:16:25.319656Z;0.7996648322;-12.8151209;45.33582259;31.64453125
2021-10-18T22:07:54.579571Z;1.338358287;-12.84264944;45.38122745;36.97265625
2021-10-18T21:19:43.217876Z;0.8940171704;-12.77693547;45.35523728;33.70703125
2021-10-18T20:20:53.014001Z;3.419249885;-12.83168052;45.64053768;36.62890625
2021-10-18T01:17:50.647905Z;1.693962008;-12.81776463;45.34473836;36.22070312
2021-10-18T01:12:06.525121Z;2.12731797;-12.78725328;45.58211311;42.12890625
2021-10-17T21:45:03.765868Z;1.218763478;-12.85748703;45.38772546;38.17578125
2021-10-17T20:07:32.526973Z;2.216992724;-12.84865696;45.63408761;38.77734375
2021-10-17T18:56:46.329999Z;2.256528062;-12.96;45.61;14.84
2021-10-17T02:28:38.714258Z;1.392007328;-12.82361721;45.31638088;36.97265625
2021-10-17T01:04:42.209948Z;1.393466078;-12.81509986;45.36175299;32.16015625
2021-10-16T21:55:21.183653Z;1.383953112;-12.75787322;45.32605547;39.37890625
2021-10-16T20:22:24.709658Z;1.735078556;-12.80239763;45.33581251;38.26171875
2021-10-16T18:48:24.502188Z;2.514137378;-12.84335867;45.63245649;37.9609375
2021-10-16T18:13:59.017736Z;1.525267359;-12.80447361;45.38767286;34.73828125
2021-10-16T07:44:38.893873Z;1.761158186;-12.84266685;45.36177759;38.43359375
2021-10-16T02:39:29.311888Z;2.572285572;-12.83062332;45.63891485;38.6484375
2021-10-16T02:29:46.085115Z;2.209727037;-12.8856938;45.67144468;30.7421875
2021-10-16T00:54:20.853376Z;1.322597012;-12.75575729;45.31957275;39.20703125
2021-10-16T00:45:30.874088Z;1.474822194;-12.79379724;45.45572402;37.57421875
2021-10-15T23:05:06.025611Z;1.101380653;-12.82783129;45.35203997;33.53515625
2021-10-15T19:27:14.472905Z;1.544948185;-12.819889;45.33987807;34.71679688
2021-10-15T19:00:51.044842Z;1.529393905;-12.75785838;45.34549898;35.51171875
2021-10-15T17:18:48.177696Z;1.569410257;-12.78967433;45.33580243;37.83203125
2021-10-15T16:49:06.730733Z;1.595999989;-12.86809877;45.37801011;34.82421875
2021-10-15T09:37:53.132810Z;2.778740198;-12.83063548;45.63243187;35.8984375
2021-10-15T02:25:51.607213Z;2.676656585;-12.77980087;45.59992489;44.6640625
2021-10-14T22:43:50.075262Z;1.510476429;-12.79390523;45.34876993;39.46484375
2021-10-14T21:51:05.057507Z;2.546225398;-12.84649307;45.65677529;37.31640625
2021-10-14T05:21:11.562785Z;2.094474013;-12.7864872;45.34390226;39.421875
2021-10-13T23:58:38.287757Z;1.686645169;-12.78515941;45.56590481;43.07421875
2021-10-13T23:27:46.596841Z;1.408879965;-12.85111274;45.40068614;39.46484375
2021-10-13T23:02:43.740000Z;1.438572191;-12.7758;45.4313;41.74
2021-10-13T22:56:56.650098Z;1.105846558;-12.80232015;45.42008214;26.66015625
2021-10-13T22:22:58.426501Z;1.504632309;-12.80226751;45.46545807;34.48046875
2021-10-13T21:48:47.587302Z;1.441806717;-12.80863714;45.45898386;43.07421875
2021-10-13T21:31:34.950000Z;1.900558226;-12.8013;45.3925;29.88
2021-10-13T21:31:13.109999Z;1.965167775;-12.8002;45.4007;30.01
2021-10-13T21:27:05.022819Z;1.492784626;-12.79598515;45.39414656;30.01171875
2021-10-13T21:21:10.427673Z;1.521509119;-12.79229762;45.36902493;25.86523438
2021-10-13T21:03:40.750414Z;1.452035326;-12.83146785;45.42902885;31.75195312
2021-10-13T21:01:41.390000Z;1.570133338;-12.8182;45.4573;32.29
2021-10-13T15:45:12.805603Z;1.816770853;-12.81087732;45.33906048;41.18359375
2021-10-13T02:39:34.076448Z;1.459617515;-12.86545327;45.3723342;30.03320312
2021-10-13T00:45:43.753875Z;1.198011637;-12.8172176;45.3649962;34.99609375
2021-10-13T00:29:37.212073Z;1.856064611;-12.82617538;45.42091915;30.76367188
2021-10-13T00:23:16.893023Z;2.022021362;-12.83806636;45.62758386;38.34765625
2021-10-12T22:46:53.963989Z;1.601588113;-12.79592169;45.45248563;44.53515625
2021-10-12T22:38:23.707910Z;1.587016684;-12.80021982;45.4006331;33.53515625
2021-10-12T22:32:52.438517Z;2.078686821;-12.76822069;45.54967278;43.76171875
2021-10-12T22:30:19.489914Z;1.93720616;-12.79228733;45.38036848;28.40039062
2021-10-12T20:56:16.073320Z;1.095965299;-12.82994084;45.36500772;36.88671875
2021-10-12T08:45:52.216820Z;2.482317918;-12.80947716;45.60646106;43.4609375
2021-10-12T04:00:31.636963Z;2.461099256;-12.80630489;45.60159344;41.35546875
2021-10-12T00:39:15.053169Z;1.226247021;-12.85540087;45.34882174;40.66796875
2021-10-12T00:07:42.166596Z;1.372473552;-12.85319142;45.43958964;40.75390625
2021-10-11T23:53:19.284782Z;1.45308416;-12.81086961;45.34878422;37.66015625
2021-10-11T22:16:01.926507Z;1.52815573;-12.76420098;45.36818891;38.51953125
2021-10-11T21:24:54.998433Z;1.827799319;-12.85207737;45.48335213;40.7109375
2021-10-11T21:05:07.484916Z;2.307362621;-12.7328175;45.76185392;15.1015625
2021-10-11T20:44:08.625444Z;1.676725393;-12.79813269;45.36497894;33.79296875
2021-10-11T20:39:39.181884Z;1.738244044;-12.73018819;45.44916378;39.63671875
2021-10-11T18:35:41.850441Z;1.257571346;-12.79283551;45.36011261;34.1796875
2021-10-11T18:06:34.348830Z;1.640381733;-12.82146149;45.36175866;31.98828125
2021-10-11T18:01:47.210397Z;1.747575555;-12.84688127;45.39095664;36.28515625
2021-10-11T17:17:48.785185Z;2.822942996;-12.83485207;45.64540624;34.8671875
2021-10-11T14:42:53.045499Z;1.822305119;-12.81087982;45.33581923;39.72265625
2021-10-11T12:33:16.017618Z;2.659632665;-12.80521285;45.61941796;42.2578125
2021-10-11T08:19:10.313496Z;1.524663662;-12.82149441;45.31962074;27.51953125
2021-10-11T00:00:12.317121Z;1.353248842;-12.81499078;45.46547451;32.33203125
2021-10-10T23:50:51.957256Z;1.212381849;-12.80237659;45.36174163;34.22265625
2021-10-10T22:19:48.050109Z;1.159561705;-12.83201119;45.4168738;32.24609375
2021-10-10T21:01:28.315203Z;1.880663775;-12.81989518;45.33177468;27.62695312
2021-10-10T19:53:36.561255Z;2.234850048;-12.81082897;45.39416166;35.16796875
2021-10-10T19:48:26.111305Z;1.933014079;-12.80841402;45.60807972;41.18359375
2021-10-10T07:43:32.386632Z;2.212972994;-12.79152106;45.56591548;42.64453125
2021-10-10T01:32:45.814559Z;2.04878978;-12.82569692;45.36824531;39.37890625
2021-10-09T23:49:57.527261Z;1.267676628;-12.86174596;45.36827839;36.19921875
2021-10-09T22:18:10.629110Z;2.324605072;-12.82518652;45.3447445;36.47851562
2021-10-09T20:46:31.410015Z;1.575414867;-12.85109599;45.41689488;42.55859375
2021-10-09T20:44:38.351910Z;1.863643709;-12.8129875;45.35202728;36.28515625
2021-10-09T14:57:09.299341Z;2.519468534;-12.84229538;45.63407526;38.60546875
2021-10-09T13:40:52.145418Z;1.839811146;-12.78603898;45.16970148;17.65820312
2021-10-09T13:36:32.343611Z;2.214617461;-12.80660327;45.37795138;29.32421875
2021-10-08T23:24:24.855802Z;2.156129327;-12.83804824;45.63730861;36.54296875
2021-10-08T22:32:14.005651Z;1.745420501;-12.83734659;45.38284311;36.328125
2021-10-08T22:13:53.575813Z;1.125483905;-12.83359197;45.42578976;25.39257812
2021-10-08T22:00:02.659897Z;1.353129931;-12.74936269;45.36169434;38.86328125
2021-10-08T21:45:05.497176Z;2.041259326;-12.81372962;45.59998628;42.7734375
2021-10-08T21:39:38.525176Z;1.158324977;-12.81299533;45.34230346;31.38671875
2021-10-08T21:37:43.042683Z;1.248302281;-12.82352904;45.41686443;32.76171875
2021-10-08T21:23:10.149782Z;1.936957955;-12.78302297;45.57562393;42.90234375
2021-10-08T21:10:38.809055Z;3.097046464;-12.83697878;45.64216889;34.265625
2021-10-08T19:28:59.236264Z;2.375398656;-12.78511625;45.59183218;42.47265625
2021-10-08T18:43:30.874195Z;2.073578414;-12.79571342;45.59509208;45.48046875
2021-10-07T22:07:43.855007Z;1.37561745;-12.77906397;45.34551658;37.66015625
2021-10-07T21:43:57.523955Z;1.180847208;-12.8469161;45.35205629;38.08984375
2021-10-07T01:18:15.704850Z;1.286276181;-12.83839279;45.39743129;42.90234375
2021-10-07T00:41:24.930436Z;1.743741094;-12.85644607;45.36665262;37.6171875
2021-10-06T23:31:49.128830Z;0.9868275544;-12.81511588;45.34230519;28.03515625
2021-10-06T19:38:21.972679Z;2.163007181;-12.74172616;45.54152901;44.6640625
2021-10-06T08:45:24.645717Z;2.79881477;-12.77879776;45.56589413;49.94921875
2021-10-06T00:48:50.691892Z;1.439527632;-12.83942432;45.424986;34.5234375
2021-10-06T00:27:07.698390Z;2.037550351;-12.82359547;45.34555353;40.32421875
2021-10-05T22:48:43.790619Z;2.27971356;-12.74282708;45.51398733;47.71484375
2021-10-05T18:26:14.003058Z;2.838529737;-12.78090242;45.57562029;46.59765625
2021-10-05T16:40:15.080321Z;1.708192913;-12.79390523;45.34876993;38.51953125
2021-10-05T16:06:06.707843Z;1.942274153;-12.79285141;45.34066648;38.1328125
2021-10-05T00:36:05.497726Z;1.651987403;-12.82145868;45.36500004;38.43359375
2021-10-05T00:29:54.050019Z;1.331987555;-12.81248039;45.32204511;26.93945312
2021-10-05T00:08:16.436225Z;0.9290797715;-12.77480942;45.36171704;35.25390625
2021-10-04T23:59:04.115402Z;1.168113395;-12.88929171;45.39099927;32.33203125
2021-10-04T23:38:49.250229Z;1.322080826;-12.8171569;45.42658137;32.93359375
2021-10-04T22:18:35.170188Z;1.204880307;-12.80442277;45.43629034;30.26953125
2021-10-04T21:52:18.913228Z;1.457125767;-12.84047194;45.43633286;34.39453125
2021-10-04T21:38:58.254311Z;0.8842466879;-12.81937387;45.31961919;27.69140625
2021-10-04T21:37:06.957096Z;1.530205577;-12.8235735;45.37148477;35.94140625
2021-10-04T21:29:25.658266Z;1.330687931;-12.81287822;45.45898923;32.67578125
2021-10-04T20:23:38.890000Z;1.497344492;-12.8405;45.3618;39.81
2021-10-04T19:34:26.284104Z;1.632954299;-12.81459261;45.3333912;36.95117188
2021-10-04T17:49:48.759223Z;2.67382746;-12.82747557;45.62108065;39.29296875
2021-10-04T16:55:20.640000Z;1.633653721;-12.8173;45.3197;26.83
2021-10-04T02:29:39.877913Z;2.216153032;-12.74171619;45.54800977;47.2421875
2021-10-04T02:03:55.546738Z;2.31173312;-12.82534315;45.62755948;37.14453125
2021-10-04T01:54:51.975912Z;2.214707817;-12.76399453;45.53994395;44.87890625
2021-10-04T01:31:12.729146Z;3.188556876;-12.79996562;45.58861747;36.45703125
2021-10-04T00:54:31.219053Z;1.346309428;-12.82242263;45.45738063;28.5078125
2021-10-04T00:39:51.143305Z;2.854808265;-12.78592687;45.71985085;33.921875
2021-10-03T21:34:08.570231Z;1.680446781;-12.86881696;45.62602181;44.3203125
2021-10-03T21:06:29.247164Z;1.951142398;-12.84758757;45.6389481;35.2109375
2021-10-03T21:00:08.888207Z;1.516756274;-12.81460435;45.31718474;29.94726562
2021-10-03T20:31:45.285466Z;2.386035116;-12.84762357;45.6194979;44.8359375
2021-10-03T20:30:59.214967Z;1.514230984;-12.82352904;45.41686443;29.92578125
2021-10-03T19:52:39.679946Z;1.422129846;-12.78434193;45.37306875;31.2578125
2021-10-03T18:01:58.819562Z;1.909085476;-12.81076161;45.4557453;30.09765625
2021-10-03T11:32:52.092734Z;2.92802176;-12.75018832;45.55450439;47.0703125
2021-10-03T05:17:34.514797Z;1.703437342;-12.79813827;45.35849676;34.39453125
2021-10-03T03:52:37.615049Z;1.366889329;-12.7896792;45.32932046;31.04296875
2021-10-03T02:48:37.028813Z;2.362026108;-12.83168052;45.64053768;32.24609375
2021-10-03T02:34:15.094060Z;2.063359607;-12.75138611;45.45567084;44.87890625
2021-10-03T02:15:12.481265Z;1.237773221;-12.8008041;45.33986265;31.88085938
2021-10-02T21:22:08.971243Z;1.274375249;-12.79815654;45.33580915;37.83203125
2021-10-02T21:03:28.366023Z;1.640818138;-12.80225107;45.47842262;33.96484375
2021-10-02T20:08:47.948023Z;2.276111885;-12.78938462;45.57563485;43.58984375
2021-10-02T02:28:16.797942Z;1.806032168;-12.81162585;45.59025869;42.859375
2021-10-02T02:01:19.722628Z;1.0161113;-12.81672376;45.31880693;26.38085938
2021-10-02T01:37:25.577006Z;2.210931286;-12.79783954;45.5918548;41.61328125
2021-10-01T23:40:32.350663Z;1.131111552;-12.77905871;45.35199827;34.13671875
2021-10-01T22:09:14.591022Z;1.185641802;-12.79813827;45.35849676;33.36328125
2021-10-01T19:39:09.785160Z;1.376205225;-12.76844775;45.36171136;34.48046875
2021-10-01T16:36:51.939883Z;2.198403082;-12.74916038;45.53343958;47.62890625
2021-10-01T12:03:26.196951Z;2.031697444;-12.81723895;45.3390656;38.60546875
2021-10-01T02:06:58.050956Z;2.301206484;-12.7639326;45.57883185;47.45703125
2021-09-30T23:26:37.211944Z;1.391511762;-12.80187296;45.32851954;29.99023438
2021-09-30T23:21:09.903518Z;1.834007037;-12.77267741;45.37467822;35.76953125
2021-09-30T22:10:55.068374Z;1.82894768;-12.7671528;45.55453212;44.1484375
2021-09-30T21:27:00.519015Z;1.301619226;-12.86386068;45.37476415;38.60546875
